Brand,Financial Year,SignUpChannel,AcquisitionCost
BrightLight Botswana,2010,Acquisition Channel 1,225
BrightLight Botswana,2010,Acquisition Channel 2,360
BrightLight Botswana,2010,Acquisition Channel 3,600
BrightLight Botswana,2011,Acquisition Channel 1,239
BrightLight Botswana,2011,Acquisition Channel 2,382
BrightLight Botswana,2011,Acquisition Channel 3,636
BrightLight Botswana,2012,Acquisition Channel 1,253
BrightLight Botswana,2012,Acquisition Channel 2,404
BrightLight Botswana,2012,Acquisition Channel 3,674
BrightLight Botswana,2013,Acquisition Channel 1,268
BrightLight Botswana,2013,Acquisition Channel 2,428
BrightLight Botswana,2013,Acquisition Channel 3,714
BrightLight Botswana,2014,Acquisition Channel 1,284
BrightLight Botswana,2014,Acquisition Channel 2,454
BrightLight Botswana,2014,Acquisition Channel 3,757
BrightLight South Africa,2010,Acquisition Channel 1,338
BrightLight South Africa,2010,Acquisition Channel 2,540
BrightLight South Africa,2010,Acquisition Channel 3,900
BrightLight South Africa,2011,Acquisition Channel 1,358
BrightLight South Africa,2011,Acquisition Channel 2,572
BrightLight South Africa,2011,Acquisition Channel 3,954
BrightLight South Africa,2012,Acquisition Channel 1,379
BrightLight South Africa,2012,Acquisition Channel 2,607
BrightLight South Africa,2012,Acquisition Channel 3,1011
BrightLight South Africa,2013,Acquisition Channel 1,402
BrightLight South Africa,2013,Acquisition Channel 2,643
BrightLight South Africa,2013,Acquisition Channel 3,1072
BrightLight South Africa,2014,Acquisition Channel 1,426
BrightLight South Africa,2014,Acquisition Channel 2,682
BrightLight South Africa,2014,Acquisition Channel 3,1136
